STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-16,  23.9,24,000000,,999.9,,  41.0, ,  19.0, ,  8.0,, 0.00,G,1022.1,21,999.9,,003.7,24,  29.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-17,  24.7,24,000000,, 27.0,,  54.0, ,  19.0, , 18.1,, 0.00,G,1019.0,22,999.9,,000.8,24,  33.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-18,  30.3,17,010000,, 27.0,,  48.9,*,  35.1,*, 15.0,, 0.08,G,1012.0,20,999.9,,993.8,24,  43.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-19,  28.8,24,000000,,999.9,,  50.0, ,  24.1, ,  7.0,, 0.00,I,1016.9,24,999.9,,998.6,24,  37.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-20,  28.8,24,000000,,999.9,,  54.0, ,  24.1, ,  6.0,, 0.00,G,1013.5,24,999.9,,995.3,24,  36.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-21,  31.5,24,000000,, 21.0,,  54.0, ,  28.0, , 12.0,, 0.00,G,1017.1,20,999.9,,999.0,24,  40.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-22,  27.2,24,000000,, 15.9,,  51.1, ,  32.0, , 13.0,, 0.00,G,1027.8,21,999.9,,009.3,24,  35.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-23,  25.6,24,000000,,999.9,,  37.9, ,  30.9, ,  5.1,, 0.00,G,1025.4,23,999.9,,006.8,24,  34.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-24,  25.2,24,000000,, 19.0,,  43.0, ,  24.1, , 15.0,, 0.00,G,1010.2,22,999.9,,991.9,24,  33.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-25,  30.8,24,010000,,999.9,,  43.0, ,  24.1, ,  5.1,, 0.00,G,1008.0,23,999.9,,989.7,24,  34.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-26,  22.4,24,011000,, 21.0,,  41.0, ,  19.9, , 14.0,, 0.45,G,1011.7,16,999.9,,992.8,24,  27.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-27,  13.5,24,001000,,999.9,,  32.0, ,  17.1, ,  9.9,, 0.01,G,1018.8,20,999.9,,999.5,24,  22.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-28,  14.0,24,000000,,999.9,,  35.1, ,  10.9, ,  8.9,, 0.00,G,1027.7,24,999.9,,008.8,24,  21.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-29,  27.5,24,010000,, 33.0,,  48.9,*,  30.0,*, 21.0,, 0.08,G,1017.0,24,999.9,,998.6,24,  36.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-30,  20.7,24,001000,, 26.0,,  48.9, ,  26.1, , 15.9,, 0.01,G,1028.6,21,999.9,,009.4,24,  31.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-01-31,  16.5,24,000000,,999.9,,  39.0, ,  12.9, ,  9.9,, 0.00,I,1030.1,24,999.9,,011.3,24,  24.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-01,  31.5,24,011000,, 21.0,,  43.0,*,  30.9,*, 14.0,, 0.01,G,1018.0,22,999.9,,998.4,24,  36.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-02,  23.6,24,011000,, 24.1,,  46.4,*,  19.9,*, 14.0,, 0.26,G,1013.9,19,999.9,,993.8,24,  30.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-03,  16.0,24,000000,,999.9,,  43.0, ,  17.1, , 12.0,, 0.01,G,1026.2,24,999.9,,007.4,24,  25.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-04,  23.1,24,000000,,999.9,,  48.9, ,  17.1, , 13.0,, 0.00,G,1020.0,24,999.9,,001.6,24,  36.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-05,  13.0,24,011000,, 24.1,,  48.9, ,  15.1, , 18.1,, 0.05,G,1030.2,19,999.9,,009.9,24,  22.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-06,  11.3,24,000000,,999.9,,  34.0, ,   9.0, ,  8.0,, 0.00,G,1028.4,24,999.9,,009.5,24,  19.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-07,  23.8,24,000000,, 19.0,,  57.0,*,  24.1,*, 13.0,, 0.00,G,1018.0,24,999.9,,999.5,24,  36.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-08,  35.9,24,000000,, 26.0,,  60.1, ,  21.0, , 17.1,, 0.00,G,1008.9,24,999.9,,990.8,24,  49.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-09,  34.8,24,010000,,999.9,,  60.1, ,  27.0, , 15.0,, 0.02,G,1013.4,18,999.9,,994.8,24,  38.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-10,  19.3,24,000000,, 15.9,,  33.1,*,  23.0,*, 13.0,, 0.01,G,1022.7,22,999.9,,004.0,24,  26.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-11,  23.7,24,000000,, 17.1,,  45.0, ,  21.9, , 12.0,, 0.00,G,1020.1,23,999.9,,001.4,24,  30.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-12,  16.8,24,011000,, 28.0,,  45.0, ,  21.9, , 17.1,, 0.00,G,1022.6,19,999.9,,003.4,24,  27.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-13,   7.4,24,001000,, 17.1,,  33.1, ,  17.1, , 12.0,, 0.00,G,1028.1,21,999.9,,009.5,24,  21.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-14,  11.9,24,001000,, 38.1,,  36.0, ,  14.0, , 22.9,, 0.00,G,1015.3,21,999.9,,996.6,24,  28.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-15,  -3.2,24,001000,, 28.0,,  19.0,*,   7.0,*, 15.0,, 0.00,G,1031.7,24,999.9,,012.6,24,  12.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-16,   2.1,24,001000,,999.9,,  19.9, ,   6.1, , 11.1,, 0.00,G,1029.3,14,999.9,,006.7,24,  10.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-17,   2.4,24,001000,,999.9,,  23.0, ,  -8.0, , 11.1,, 0.13,G,1017.9,22,999.9,,998.9,24,   8.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-18,   7.0,24,101000,, 26.0,,  19.0,*,  10.9,*, 19.0,, 0.08,G,1015.5,20,999.9,,996.4,24,  16.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-19,  -7.7,24,001000,, 19.0,,  19.0, ,  -2.0, , 13.0,, 0.00,D,1027.2,23,999.9,,007.9,24,   3.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-20, -10.3,24,000000,, 15.0,,  17.1, , -16.1, , 13.0,, 0.00,G,1031.0,23,999.9,,011.7,24,   0.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-21,  19.6,24,111000,,999.9,,  34.0,*,  17.1,*,  8.9,, 0.00,G,1017.7,15,999.9,,998.4,24,  25.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-22,  22.9,24,000000,,999.9,,  34.0, ,  17.1, ,  9.9,, 0.12,G,1025.0,23,999.9,,006.4,24,  27.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-23,   3.8,24,000000,, 21.0,,  33.1, ,   9.0, , 15.0,, 0.00,G,1036.5,22,999.9,,017.2,24,  17.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-24,  -1.3,24,000000,, 22.0,,  27.0, ,  -8.0, , 15.0,, 0.00,G,1023.8,22,999.9,,004.8,24,   7.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-25,  14.1,24,000000,,999.9,,  36.0,*,  17.1,*,  9.9,, 0.00,G,1014.4,24,999.9,,995.8,24,  27.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-26,  13.1,24,001000,, 18.1,,  37.0, ,  14.0, , 13.0,, 0.00,G,1017.0,24,999.9,,998.4,24,  23.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-27,   3.7,24,001000,,999.9,,  26.1, ,   5.0, ,  9.9,, 0.00,G,1034.1,24,999.9,,015.0,24,  14.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-02-28,   4.2,24,000000,,999.9,,  28.0, ,   5.0, ,  8.0,, 0.00,G,1040.3,24,999.9,,021.0,23,  16.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-01,  24.4,24,011000,,999.9,,  33.8,*,  23.0,*,  8.9,, 0.02,G,1031.8,14,999.9,,011.6,24,  28.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-02,  19.7,24,000000,, 15.9,,  35.1, ,  21.9, , 11.1,, 0.02,G,1031.8,23,999.9,,012.8,24,  29.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-03,  25.8,24,010000,,999.9,,  48.0, ,  21.9, , 12.0,, 0.00,G,1022.3,18,999.9,,001.4,24,  32.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-04,  35.6,24,111000,, 15.9,,  48.0, ,  25.0, , 12.0,, 0.34,G,1015.3,12,999.9,,996.5,24,  37.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-05,  12.4,24,001000,, 22.9,,  30.0,*,  17.6,*, 13.0,, 0.23,G,1029.2,16,999.9,,008.4,24,  22.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-06,   7.2,23,101000,,999.9,,  27.0,*,   3.2,*, 11.1,, 0.00,G,1035.0,19,999.9,,016.2,24,  14.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-07,  18.2,24,000000,, 28.0,,  46.0,*,  19.0,*, 18.1,, 0.00,G,1026.3,24,999.9,,007.5,24,  29.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-08,  27.9,24,000000,,999.9,,  53.1, ,  16.0, , 11.1,, 0.00,G,1023.8,24,999.9,,005.3,24,  39.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-09,  33.7,24,000000,,999.9,,  55.9, ,  26.1, ,  9.9,, 0.00,G,1023.0,24,999.9,,004.6,24,  40.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-10,  41.9,24,110000,,999.9,,  55.9, ,  28.0, ,  6.0,, 0.05,G,1019.1,20,999.9,,000.5,24,  43.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-11,  45.4,24,100000,,999.9,,  64.0, ,  39.0, ,  7.0,, 0.80,G,1022.8,14,999.9,,002.9,24,  49.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-12,  34.2,24,000000,, 21.0,,  64.0, ,  32.0, , 11.1,, 0.00,G,1031.2,21,999.9,,012.9,24,  46.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-13,  39.1,24,010000,,999.9,,  61.0, ,  32.0, ,  6.0,, 0.00,G,1026.1,18,999.9,,007.1,24,  46.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-14,  48.7,24,010000,, 15.9,,  63.0, ,  39.0, , 11.1,, 1.82,G,1016.9,14,999.9,,998.1,24,  52.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-15,  36.2,24,100000,, 17.1,,  63.0, ,  33.1, ,  8.9,, 0.04,G,1023.2,20,999.9,,004.9,24,  47.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-16,  40.2,24,000000,, 15.9,,  75.9, ,  33.1, , 14.0,, 0.00,G,1018.4,24,999.9,,000.4,24,  57.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-17,  40.9,24,000000,, 24.1,,  75.9, ,  45.0, , 17.1,, 0.00,G,1016.0,23,999.9,,998.2,24,  55.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-18,  15.4,24,000000,, 22.0,,  46.9,*,  30.0,*, 14.0,, 0.00,G,1026.8,24,999.9,,008.4,24,  38.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-19,  24.3,24,010000,, 15.0,,  54.0, ,  28.0, , 11.1,, 0.00,G,1023.2,24,999.9,,004.9,24,  44.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-20,  39.1,24,010000,,999.9,,  54.0, ,  39.9, ,  6.0,, 0.11,G,1019.3,21,999.9,,001.2,24,  43.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-21,  39.9,24,000000,, 21.0,,  66.0, ,  39.9, , 13.0,, 0.02,G,1019.6,19,999.9,,001.7,24,  51.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-22,  26.2,24,000000,,999.9,,  66.0, ,  35.1, , 11.1,, 0.00,G,1022.3,24,999.9,,004.1,24,  44.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-23,  19.1,24,010000,, 22.9,,  51.1, ,  28.9, , 14.0,, 0.00,G,1022.6,24,999.9,,004.3,24,  38.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-24,  30.5,24,010000,,999.9,,  51.1, ,  28.9, , 12.0,, 0.02,G,1023.5,23,999.9,,005.0,24,  36.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-25,  46.0,24,010000,, 28.0,,  70.0, ,  30.9, , 19.0,, 0.27,G,1016.8,23,999.9,,998.6,24,  53.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-26,  43.8,23,010010,, 22.9,,  70.0, ,  39.9, , 14.0,, 0.38,G,1013.5,17,999.9,,995.2,24,  46.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-27,  24.6,24,000000,, 19.0,,  51.1, ,  30.9, , 13.0,, 0.21,G,1016.6,23,999.9,,998.3,24,  35.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-28,  13.1,24,000000,, 18.1,,  39.9, ,  19.9, , 12.0,, 0.00,G,1024.2,24,999.9,,005.6,24,  28.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-29,  17.1,24,000000,, 25.1,,  52.0, ,  19.0, , 14.0,, 0.00,G,1025.9,24,999.9,,007.2,24,  33.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-30,  33.7,24,010000,, 22.0,,  60.1,*,  34.0,*, 14.0,, 0.11,G,1017.5,23,999.9,,999.3,24,  49.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-03-31,  34.8,24,000000,, 28.0,,  69.1, ,  34.0, , 20.0,, 0.00,G,1012.6,24,999.9,,994.6,24,  53.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-01,  33.1,24,100000,,999.9,,  69.1, ,  30.0, ,  9.9,, 0.00,G,1019.1,24,999.9,,001.0,24,  48.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-02,  44.8,24,010010,, 25.1,,  66.0, ,  30.0, , 20.0,, 0.00,G,1014.4,22,999.9,,996.3,24,  52.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-03,  56.3,19,010010,, 29.9,,  66.0, ,  36.0, , 24.1,, 1.81,G,1010.0,10,999.9,,992.9,24,  58.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-04,  30.4,24,000000,, 18.1,,  64.9, ,  33.1, , 11.1,, 0.26,G,1023.8,24,999.9,,005.1,24,  44.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-05,  30.0,24,000000,, 21.0,,  64.0, ,  30.9, , 17.1,, 0.00,G,1024.4,24,999.9,,006.1,24,  47.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-06,  41.9,24,010010,, 20.0,,  69.1, ,  30.9, , 14.0,, 0.00,G,1019.9,23,999.9,,001.7,24,  52.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-07,  57.6,24,110010,,999.9,,  69.1, ,  37.9, ,  9.9,, 0.17,G,1017.4,16,999.9,,999.6,24,  58.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-08,  57.0,24,110010,, 36.9,,  70.0, ,  48.9, , 15.9,, 0.17,G,1016.2,16,999.9,,998.4,24,  58.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-09,  60.4,24,110010,, 29.9,,  77.0, ,  48.9, , 18.1,, 0.82,G,1012.4,17,999.9,,995.0,24,  63.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-10,  48.1,20,010010,, 45.1,,  77.0, ,  53.1, , 22.9,, 0.35,G,1012.1,20,999.9,,993.6,24,  61.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-11,  35.5,24,000000,, 19.0,,  72.0, ,  39.0, , 12.0,, 0.22,G,1023.0,24,999.9,,004.9,24,  51.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2015-04-12,  38.2,24,000000,,999.9,,  73.9, ,  37.9, ,  6.0,, 0.00,G,1022.8,21,999.9,,004.8,24,  54.4,24
